Sector: ,SCC: ,SCC Descriptions: ,NH3 (kg) Emissions,NOX (kg) Emissions,PM25-PRI (kg) Emissions,PM2_5 (kg) Emissions,SO2 (kg) Emissions,VOC (kg) Emissions,Deaths from NH3 to TotalPop,Deaths from NOX to TotalPop,Deaths from PM25-PRI to TotalPop,Deaths from PM2_5 to TotalPop,Deaths from SO2 to TotalPop,Deaths from VOC to TotalPop,Deaths from NH3 to WhiteNoLat,Deaths from NOX to WhiteNoLat,Deaths from PM25-PRI to WhiteNoLat,Deaths from PM2_5 to WhiteNoLat,Deaths from SO2 to WhiteNoLat,Deaths from VOC to WhiteNoLat,Deaths from NH3 to Black,Deaths from NOX to Black,Deaths from PM25-PRI to Black,Deaths from PM2_5 to Black,Deaths from SO2 to Black,Deaths from VOC to Black,Deaths from NH3 to Native,Deaths from NOX to Native,Deaths from PM25-PRI to Native,Deaths from PM2_5 to Native,Deaths from SO2 to Native,Deaths from VOC to Native,Deaths from NH3 to Asian,Deaths from NOX to Asian,Deaths from PM25-PRI to Asian,Deaths from PM2_5 to Asian,Deaths from SO2 to Asian,Deaths from VOC to Asian,Deaths from NH3 to Other,Deaths from NOX to Other,Deaths from PM25-PRI to Other,Deaths from PM2_5 to Other,Deaths from SO2 to Other,Deaths from VOC to Other,Deaths from NH3 to Latino,Deaths from NOX to Latino,Deaths from PM25-PRI to Latino,Deaths from PM2_5 to Latino,Deaths from SO2 to Latino,Deaths from VOC to Latino,Deaths from NH3 to Poverty,Deaths from NOX to Poverty,Deaths from PM25-PRI to Poverty,Deaths from PM2_5 to Poverty,Deaths from SO2 to Poverty,Deaths from VOC to Poverty,Deaths from NH3 to TwoXPov,Deaths from NOX to TwoXPov,Deaths from PM25-PRI to TwoXPov,Deaths from PM2_5 to TwoXPov,Deaths from SO2 to TwoXPov,Deaths from VOC to TwoXPov
nonroad,2270002054,"""Mobile Sources;Off-highway Vehicle Diesel;Construction and Mining Equipment;Crushing/Processing Equipment""",4331.583683201085,4.535594402207959e+06,232874.27890246408,,8999.693041381466,381575.15031624236,0.05320076297903699,16.018913559213118,13.10917659276632,0,0.04664657539270417,0.7371115348741998,0.030148271097391415,9.314766108132329,6.155015993404436,0,0.02965472793754524,0.35785873946716007,0.008166996850701791,2.357364722488078,2.0901528696840117,0,0.007347082085523995,0.09369213678021236,0.00014203918325944877,0.05495757028161253,0.036970889236847805,0,0.0001388236609268768,0.002475369215050376,0.0037067688278269715,1.0058564613862753,1.1528174301121543,0,0.0023173189562685453,0.06560579747642874,0.0011758089539812627,0.36265039784819425,0.30153211200653113,0,0.0009506786319602975,0.01827078991119415,0.009860878101011784,2.9233183078298928,3.3726873065307155,0,0.006237944145056462,0.19920870211995859,0.007853955630287153,2.5242177579434006,2.193804082572733,0,0.006686843615553297,0.11871271401340722,0.034688323317660356,10.158422161002113,8.135119100647232,0,0.030661837718499806,0.46043421611108587
nonroad,2265004025,"""Mobile Sources;Off-highway Vehicle Gasoline""",454.44653865171387,77697.86881393577,9072.735909684581,,582.0435283299528,89518.53201886725,0.007574636785299852,0.2640672917975735,0.7244277983546042,0,0.0043263750076167,2.563720506553041,0.0031465194715723016,0.12729516584164965,0.2768939422331274,0,0.001800051049926524,1.0689387642106514,0.0005973509894087067,0.023458525593677778,0.05680335622207538,0,0.0003404716205683395,0.1575772136327024,2.1236209205872374e-05,0.0009282418185094128,0.0017474308710160005,0,1.3840483590524853e-05,0.007832148266704744,0.0009629275345122533,0.027913394250441093,0.10269018116691742,0,0.0005107929355768234,0.33241710902917465,0.00020758640468502475,0.0074719336483837495,0.01967511235101124,0,0.00011314674554283986,0.07655455008807148,0.0026390161802210123,0.077000030739647,0.26661777573771817,0,0.001548072175495708,0.9204007216033576,0.0010958592322157642,0.03807616966984343,0.10410236649115336,0,0.0006475472791054326,0.360607175733408,0.004909564507625535,0.17182285512058668,0.4699287055755581,0,0.002752675838512555,1.6787929240302089
nonroad,2265001050,"""Mobile Sources;Off-highway Vehicle Gasoline""",11310.999006218313,2.172178999383546e+06,101891.01621824587,,15262.131463983489,460110.5531527703,0.10625857896561049,5.1281057337280265,2.809232628666897,0,0.07088931691859209,1.8539395704106056,0.06943277629232913,3.6233566171249962,1.7295162683959766,0,0.047380971651320145,1.2730613425085424,0.01697117839692361,0.7139614331296675,0.4761309159372977,0,0.011287372856381747,0.28920803203075324,0.00031835797867890415,0.022220040180780196,0.009573026113596977,0,0.00024335847386193534,0.0076377483108513765,0.004714375402030009,0.17720843348644427,0.13414880533774526,0,0.002831690732828622,0.055883342758549046,0.0020995534343472,0.10239536338138588,0.05864331670411263,0,0.0013908216328973328,0.03704724299118339,0.012722337489350515,0.48896384874676385,0.40122029735413245,0,0.007755101588823951,0.19110186233108248,0.014792662514881384,0.7296545551816558,0.41637949674665775,0,0.009962742813878331,0.2727872528766239,0.07083064426520168,3.3589608772947237,1.8366505575431873,0,0.046871628983034166,1.1984307734623503
nonroad,2270002003,"""Mobile Sources;Off-highway Vehicle Diesel;Construction and Mining Equipment;Pavers""",5761.645379448594,5.2033552996165175e+06,404445.406138219,,13288.929516868202,432581.57645820105,0.05811173455968231,14.574618677097758,18.615335261433987,0,0.05644133256640876,0.6959498208946605,0.03485993805322183,8.732404615351653,9.436429217193867,0,0.0363794510670238,0.3824718392299866,0.011018824953106809,2.4805331733675158,3.537865893677164,0,0.01018450145458571,0.11738733471576543,0.00018015631023361622,0.06488519592203593,0.06684171766942852,0,0.00020961077132739813,0.0030004923029003047,0.002971381237493878,0.7648120845747355,1.2554043350271085,0,0.0021962879889459424,0.03822800182095174,0.0012263009166090424,0.3213582945977061,0.4225213739515389,0,0.0011241872845824546,0.015592268230883116,0.007855133095250426,2.210625317453238,3.8962727315914085,0,0.00634729400008759,0.13926988451092587,0.008294535628514085,2.266711911416234,3.092973031086424,0,0.008207759606020998,0.11033837242303876,0.03843634056119375,9.298442301197058,11.687263441906477,0,0.0367376460959847,0.4393920372801006
nonroad,2270002021,"""Mobile Sources;Off-highway Vehicle Diesel;Construction and Mining Equipment;Paving Equipment""",1089.641315854767,1.2332820807005027e+06,99439.95329702622,,2521.2747565991103,112362.56679239393,0.011320182827647803,3.735314465227731,4.489591276475578,0,0.011499182393560825,0.18430655073149516,0.006910465912536347,2.2119451129953887,2.26317368866942,0,0.0074786333776909976,0.09737695934045795,0.0020658409563604914,0.5812724520644281,0.8130029171682507,0,0.0019757623313249174,0.027940390481200325,3.3706052399901853e-05,0.016035902337158223,0.015028071939657018,0,4.0871962425636774e-05,0.0007240785956988331,0.0005595631002855472,0.1997269706054401,0.30163779171198324,0,0.0004585149581494595,0.0111688751854012,0.00023465055224569596,0.08259457328206818,0.10011513504907713,0,0.00022919097532084342,0.004149175571845315,0.0015159562581378077,0.6437394551435978,0.9966336740937501,0,0.001316208791249855,0.04294707153902406,0.0016348274259305128,0.5873808458973001,0.7516795427922729,0,0.0016606212880737733,0.02969342972964949,0.007465260304758278,2.3667426497289012,2.803183525145162,0,0.007521708654820745,0.11534030144177744
nonroad,2260002054,"""Mobile Sources;Off-highway Vehicle Gasoline""",6.1308218747063385,942.2736840244345,3140.363413514901,,7.8923107636238825,455.13347885924264,6.15665529478147e-05,0.0026474149997628843,0.14154897416301634,0,3.4769966951806316e-05,0.009857811533571008,3.680550240747369e-05,0.0015970093104554167,0.07206283051940256,0,2.2017898352797682e-05,0.005892003909054028,1.1652476663163812e-05,0.0004619483363009994,0.02715149712391965,0,6.131177993538058e-06,0.0018345098502487523,1.943861318655176e-07,1.2098451484610641e-05,0.0005176800421705386,0,1.4755031267243004e-07,3.99792098580639e-05,3.155523359416934e-06,0.00013175483333314293,0.009137524809115921,0,1.3608893346815719e-06,0.00041030449579045357,1.299444562219309e-06,5.7296386960666446e-05,0.003158861232856848,0,6.987811414859974e-07,0.0002216780225039939,8.459219827906397e-06,0.0003873076818317268,0.02952058048700138,0,4.413669810835196e-06,0.001459336041515441,8.789681842122461e-06,0.00041047884286129365,0.023518008353810172,0,5.103577119454986e-06,0.0015431818828477637,4.070292372229387e-05,0.0016924233904804268,0.08889103828100836,0,2.249903836548268e-05,0.006250434907834687
nonroad,2282020005,"""Mobile Sources;Pleasure Craft;Diesel;Inboard/Sterndrive""",26900.434967612193,3.7697758083030015e+07,732731.6224012222,,73458.11944346469,1.9154314966716096e+06,0.16165017087206254,43.69435646881365,9.00754888692929,0,0.2464492765844233,1.0071523790898664,0.11004973454725336,32.149006968625145,5.8152995551104505,0,0.16574165808413208,0.6601666324782003,0.02382527874005187,5.241509106934682,1.2645321452115055,0,0.03719215009031245,0.11219862558809424,0.000527368127582233,0.2171940366778703,0.03170377731303388,0,0.0008962234660436849,0.004507083301424352,0.006151604670469558,1.3641845757524693,0.45705109638366875,0,0.009137626973435021,0.05302025837029143,0.00318071005181253,0.8667389058925208,0.19284263390213977,0,0.004824132163117928,0.022655649151648336,0.017915474758317743,3.8557228928856264,1.246119681799091,0,0.028657485813758973,0.15460413028001654,0.022690708479613308,6.2274320163309005,1.2978377437117903,0,0.03564924406834633,0.14329037658039503,0.10685217372110327,28.36231748445907,5.912210290485111,0,0.16048244376299511,0.6561112779526687
nonroad,2270004031,"""Mobile Sources;Off-highway Vehicle Diesel;Lawn and Garden Equipment;Leafblowers/Vacuums (Commercial)""",1.4354558485081055,2180.2245228646016,191.5137932637288,,2.7357900568525273,335.97127872353013,1.902542051010772e-05,0.007487184304496458,0.008415882615524775,0,1.272294489620572e-05,0.0006116976046796759,9.795723963775032e-06,0.004131056719682631,0.004357801878258699,0,8.061156638343483e-06,0.0003256708234272059,2.717007175886048e-06,0.0010798740223409505,0.0014389020694679773,0,2.195713873649854e-06,9.731737346711306e-05,5.707529974657397e-08,3.743084922390985e-05,3.365949255996106e-05,0,5.324608734000768e-08,2.674974717431383e-06,1.5626774567999994e-06,0.00044638162948113647,0.0004649585317721804,0,5.158544279350869e-07,2.953361052427059e-05,4.2855702916268675e-07,0.0001646490915335529,0.00017545914157155037,0,2.549855930834737e-07,1.2417162775890772e-05,4.464379590447996e-06,0.0016277919925417634,0.0019451015028915581,0,1.6419882753039627e-06,0.00014408365958632608,2.785409885602793e-06,0.0011849908332447435,0.0013792730190777148,0,1.8392866394316089e-06,9.995389066261622e-05,1.236927289618372e-05,0.004689054275789497,0.005265206148129257,0,8.300714019442306e-06,0.0003796986711101369
nonroad,2270006025,"""Mobile Sources;Off-highway Vehicle Diesel;Commercial Equipment;Welders""",7894.201309693797,9.213469122608393e+06,1.4852934308427975e+06,,17283.427078270914,2.631638527408968e+06,0.11483055896768866,36.60776613037306,108.79561985958055,0,0.08877461350269943,5.380698215556466,0.059763093086857566,19.747268009310282,50.00086219304791,0,0.05311440872072081,2.6744706215347227,0.020028376091808603,5.854364136523191,19.635365665117515,0,0.014988185899778947,0.8636235434105903,0.00028770401724831883,0.1302493165389967,0.29134768741059586,0,0.0002792206414883312,0.018118297266847053,0.009101274370457298,2.6459937934425817,9.36188872548545,0,0.004972715528328597,0.3941225292876289,0.0026191719412263534,0.8306024248808179,2.4219502648740847,0,0.0018546806915816123,0.12044859796866209,0.023030939522557536,7.3992884735541065,27.08420542181724,0,0.013565402048443321,1.3099146277981104,0.01671489759033693,5.989796241764924,18.81340808819581,0,0.012755428243632289,0.8977626146427586,0.07578585136715425,22.995739868822564,67.49497807836276,0,0.05841875312921972,3.339102797889518
nonroad,2270005010,"""Mobile Sources;Off-highway Vehicle Diesel;Agricultural Equipment;2-Wheel Tractors""",95.39775465871989,232814.83457273422,25539.584166462293,,201.43151212916933,34970.04141320355,0.00047043822550450347,0.3515265508098733,0.22787890579084144,0,0.0008261770861353254,0.018099822782943358,0.0002911227831437306,0.2412421557646052,0.13874408007967592,0,0.0005250762636443089,0.011135143104175125,6.228558640523618e-05,0.037190962369475465,0.028522687010336303,0,0.00011208980896105098,0.0019752805165124546,4.331762569196772e-06,0.00474070301469558,0.0022443592065625397,0,8.828007548484442e-06,0.000173698241163069,1.2260284333455018e-05,0.006207204630039948,0.00566117430332549,0,2.104931667184899e-05,0.0003539987653030469,1.038058587683248e-05,0.008493792884931527,0.005056293939291652,0,1.9365742949916935e-05,0.00037452883660338623,9.0057222920273e-05,0.05365173190781224,0.047650311074652174,0,0.00013976794599960721,0.004087173299509751,7.526544402200877e-05,0.05568632030267785,0.03675253739525522,0,0.00013190439149799013,0.002925581799139268,0.00028634491153341305,0.21108335642539042,0.13753259617128047,0,0.0005036406781493448,0.010769631223691692
nonroad,2260004016,"""Mobile Sources;Off-highway Vehicle Gasoline""",540.5349461035049,79518.11737784496,243688.30612802814,,670.3848741494734,291031.0199845221,0.005919125140373237,0.23788780099721357,10.972564699795983,0,0.003104410868407646,1.0078081340250167,0.0036185400304144634,0.1507653528855762,6.088717011208278,0,0.001996530632597523,0.6050176398192267,0.0010869400160547628,0.041157757853955326,2.032325003864097,0,0.0005472728228933653,0.1875717304541326,1.7079101390119567e-05,0.0010288860493660533,0.044029653958231454,0,1.0847839723174379e-05,0.004413747814168723,0.0002922334628069371,0.010336705347410526,0.590916895087276,0,0.0001258875114826242,0.04035764916222105,0.00012058726682559835,0.0051482032757304815,0.24409550688288095,0,6.148463573303751e-05,0.02193872868257107,0.0007837452641995666,0.029450895639224886,1.97248063103726,0,0.00036238742626865073,0.1485086381261411,0.0008277472204335664,0.03606905175997196,1.748540282166602,0,0.00044284659988782745,0.15642214645038852,0.003952912837490981,0.1533785452763791,6.992066311613884,0,0.0020403925330580346,0.640897435067892
nonroad,2265004026,"""Mobile Sources;Off-highway Vehicle Gasoline""",506.7398440168133,105805.02538005146,7545.505819391775,,548.8487062162036,121575.48975442002,0.0076598855551822005,0.37721966287697956,0.5049959666793389,0,0.003524911376569693,1.3130993184331288,0.0035706606768905547,0.19609482241575144,0.216058872533026,0,0.00177497844503042,0.5477393577162065,0.0009083850321690149,0.04833094341088708,0.06424463332616975,0,0.0004454457675081046,0.10287634602528864,2.0775318638262084e-05,0.0013857659746411945,0.0015630355640664226,0,1.0391547615151705e-05,0.004698017147995094,0.0007898489015094316,0.03055677591231698,0.05345906138880371,0,0.0003083447619744212,0.17106745583366023,0.0001858135957182065,0.009285887709792004,0.012162589884665311,0,7.983533164208644e-05,0.03647606319948507,0.0021844020338687353,0.09156546759983607,0.15750777419440035,0,0.0009059155244965244,0.45024207848800385,0.0011367705999256014,0.05961640045803574,0.08242508199896421,0,0.0005268715018514516,0.20515165714718792,0.004931747651208492,0.23684099575938147,0.31234163084864747,0,0.0022557332768901764,0.8227200273896116
nonroad,2270005015,"""Mobile Sources;Off-highway Vehicle Diesel;Agricultural Equipment;Agricultural Tractors""",317300.13578984316,3.7508752800056726e+08,2.965684036573733e+07,,707718.5161993249,3.645011593795096e+07,1.9519600353160216,624.729342154029,310.0859245027361,0,2.9279998612679186,16.51160680156326,1.3614801867665258,479.45484768814214,220.77404731052138,0,2.0437666447859573,11.74980853434033,0.26500344049015456,57.40158753854445,39.97834926585021,0,0.41537954976932745,1.5388106624977773,0.007562850885821954,3.8841794968303516,1.4623445306225527,0,0.011396456660275878,0.10206519692173745,0.07111899313279217,14.781586314221812,9.84420030634937,0,0.10471571781803304,0.49278346344765755,0.03876258580529997,11.869348967023807,6.088649327689056,0,0.057580654289845434,0.3325899792155488,0.20803197920482322,57.33779221808958,31.938333861391722,0,0.29516083948173166,2.295548964081461,0.2784856897110703,87.6867706802414,44.353190200819995,0,0.4185339244269006,2.4231825947154584,1.2758833841072346,401.73153286338635,201.40410807937468,0,1.9134038535547666,10.421921532375281
nonroad,2265004050,"""Mobile Sources;Off-highway Vehicle Gasoline""",11.407169453316008,2251.633170090718,844.031769091752,,,22324.729874237742,0.00025059315097414125,0.01163684660215973,0.11526995040298578,0,0,0.5225393661450201,8.650544618023818e-05,0.004043119930933295,0.03356720304812978,0,0,0.17172168476271318,1.6208733184028133e-05,0.0007618254771574745,0.007561114367088997,0,0,0.03140817052380847,6.541390454720843e-07,3.425689671101948e-05,0.00024618137563753756,0,0,0.0013454866527734892,3.696893293008641e-05,0.0015852408805321892,0.0186485052721569,0,0,0.07332951102587298,6.884015563168549e-06,0.00033516343279955236,0.002960465405096789,0,0,0.013742228886402807,0.00010337188423670215,0.004877239989881608,0.0522864810045701,0,0,0.23099228457286283,3.901326234869452e-05,0.001962424225535958,0.019321979664873368,0,0,0.08661497987888939,0.00015626808255033846,0.006993992945107013,0.06897939761441096,0,0,0.31527209583669863
nonroad,2265002009,"""Mobile Sources;Off-highway Vehicle Gasoline""",942.2309730325295,252795.7030382077,27250.024384287215,,1128.5063433627145,231089.5502374369,0.011026523977487775,0.8832532699088951,2.0906918142588395,0,0.005454116305241045,0.5097667363941116,0.00624719374188565,0.5022298253314912,0.8106843055159767,0,0.003531810740896857,0.2666875102246209,0.0017776759172731002,0.12975510241165375,0.23847790473152738,0,0.0009189239603884253,0.0699348084331123,3.22882666562808e-05,0.003140060616885094,0.005431839183757163,0,1.9347737124373638e-05,0.001899339065159794,0.0007266239474594276,0.05892087601302611,0.26823175602775834,0,0.00022332762815975384,0.039894594041082795,0.0002401274585590278,0.020264014725076312,0.05339325121004516,0,0.00010874532335718072,0.012523920176896429,0.002002614650957692,0.16894339128769298,0.7144727583277407,0,0.0006519609167179901,0.11882656452387917,0.0016209069137191284,0.1386248678625213,0.34550986075100604,0,0.0007875200979472963,0.08230516294476233,0.007200728338319168,0.5611360969494179,1.287173987617979,0,0.003570636725243678,0.31798858929493357
nonroad,2270002072,"""Mobile Sources;Off-highway Vehicle Diesel;Construction and Mining Equipment;Skid Steer Loaders""",27066.14073925581,3.3050303309594274e+07,5.8487040329423845e+06,,63404.81789885935,8.569040658415528e+06,0.2731332990715335,91.19960667290128,257.87910486596815,0,0.27072043457598743,13.349621078187054,0.16277708508901811,54.81171686305697,130.78691299816387,0,0.17325519283942348,7.413971425077816,0.05151478719978467,15.59515192468623,49.28818074024936,0,0.0483392016175301,2.3174180453728193,0.0008565017870880191,0.42211012152044924,0.9395440540528619,0,0.0010461828889755018,0.05855116875800283,0.01420483770041405,4.623420662994599,16.796000579581417,0,0.010751130326299247,0.6658402068546978,0.005770348724855791,1.9870193148655317,5.747783847806947,0,0.005421880669915655,0.2901989042361479,0.038009738602376254,13.760187810158289,54.32068274622745,0,0.031906846230936634,2.6036413260839493,0.03910767077513358,14.188750783839874,42.92628159640026,0,0.03951517456755521,2.123016553730192,0.18040159183146764,58.130757831026685,161.7102772071064,0,0.1758395232123799,8.417771398354803
nonroad,2268006010,"""Mobile Sources;CNG;Commercial Equipment;Pumps""",5677.186986231778,72285.26159219371,615.5967656494715,,120.06287495840627,891.0148463622377,0.06540679733650372,0.2785196337825406,0.0431842523115378,0,0.000596358596141691,0.001708382915885595,0.030588799672788294,0.15931941363491947,0.02053546097778227,0,0.0003678439950250604,0.0009052959292178142,0.009577849923986062,0.04861446367570953,0.00823263421902587,0,0.00010445877691685596,0.00030712962273734504,0.0003562647015646537,0.0010209319315312882,0.0001178985187419658,0,2.115343247485267e-06,5.956052477183543e-06,0.004131188424249873,0.017128951634963197,0.003428383816153342,0,2.8732991478715896e-05,0.00010010127312278521,0.001218472990107161,0.006043015552116004,0.0009481654815132761,0,1.2184287451707067e-05,3.617371971082569e-05,0.019534221579439452,0.0463928575399158,0.009921709338459588,0,8.102320213105762e-05,0.0003537263191335013,0.0103924998918756,0.045231844506818206,0.007472730541666501,0,8.539122111555194e-05,0.0002847477934796492,0.04078301265507429,0.17635676606169925,0.02690973862603252,0,0.00039307741633268895,0.0010662786219374307
nonroad,2260004031,"""Mobile Sources;Off-highway Vehicle Gasoline""",5170.642286058947,717968.3229192194,2.967321477721415e+06,,6053.382139069592,1.2891456788746677e+06,0.05660629489726729,2.1469730123409003,133.62296855774977,0,0.028018233915460163,9.068930200008518,0.034550181661036655,1.3612795303798368,74.18520840756693,0,0.0180261564151264,5.599519077870936,0.010376147200943835,0.3716974545887242,24.763385361095715,0,0.004942401738186219,1.5978925444783225,0.00016475153085986687,0.009267586954098399,0.5361814973379427,0,9.744147775749894e-05,0.03773879460159515,0.0027987540316423455,0.09325161663114942,7.19469855831675,0,0.0011361900697639087,0.4269111445915496,0.001152791494581707,0.04646731012336313,2.9739501534232557,0,0.0005547421881608407,0.20264993907258166,0.007563668990401723,0.2650095141575203,23.969544607388944,0,0.003261302029189104,1.204218701047618,0.007923837629244212,0.3254755849578891,21.288833614884002,0,0.0039955771634307274,1.3547550014540122,0.037783589105502204,1.3844323157728593,85.16057842223795,0,0.01841843743286667,5.901536641666457
nonroad,2267002057,"""Mobile Sources;LPG;Construction and Mining Equipment;Rough Terrain Forklifts""",134.22084237287422,117300.00732010773,1385.9749677584712,,276.07216256281293,32675.296593511925,0.0014280063423456916,0.3718734664745019,0.062193021440542236,0,0.0013371318623029381,0.050532173622915955,0.0006905181406939867,0.2356449622142684,0.03354819734493753,0,0.0008726116609586739,0.029385269851374258,0.00020345642725620272,0.06274393415568846,0.012249138260644781,0,0.00022105730441464164,0.008860251037305639,8.295471172834076e-06,0.0014252684692936531,0.0001960696800585851,0,4.654275109306583e-06,0.000195497741197837,8.125669954380488e-05,0.0165082788081998,0.0036011287440833994,0,5.497439135475258e-05,0.0023265635163457637,2.734243572787917e-05,0.007848452783114829,0.001349221970860129,0,2.6676548128892078e-05,0.001080912731485855,0.00041713716663696306,0.0477025702355734,0.011249265484429583,0,0.0001571576827293295,0.008683678752393013,0.00022287865230925308,0.057787728283725075,0.010424844901702372,0,0.0001916204955544844,0.008073533464115617,0.0008958262386253059,0.23816189889116332,0.03905827570568783,0,0.0008783711153345204,0.031959068023309715
nonroad,2267002033,"""Mobile Sources;LPG;Construction and Mining Equipment;Bore/Drill Rigs""",45.8310935059683,74551.04957798068,513.5583039012791,,111.1342381536288,20446.066390172226,0.00048760742350443625,0.21226666404350672,0.023233527345990292,0,0.0004883106060346087,0.032583590132104344,0.0002357845702139366,0.12859662046818787,0.011898584208404178,0,0.00031011137048166923,0.018197000238694756,6.947227483657417e-05,0.03661739434162232,0.004491644328619934,0,8.518651250332647e-05,0.005695618266702698,2.8325763065374035e-06,0.0009703663251755354,8.316796395273955e-05,0,2.0784779053141026e-06,0.0001403764218899865,2.7745930312072573e-05,0.010371749128677981,0.0014807111773591074,0,1.9263046727060184e-05,0.0015845340109694973,9.33635916316688e-06,0.004574256946748788,0.0005155451921560484,0,9.818727249967182e-06,0.0007024118666691044,0.00014243571222346074,0.03113627689575462,0.004763874486382956,0,6.18524711228484e-05,0.006263649324438076,7.610419634873264e-05,0.032968090332206906,0.003870332807453398,0,7.159885631806817e-05,0.005178675835579624,0.0003058890761902546,0.1356026849258308,0.014586437285697616,0,0.00031637829533886797,0.020584565684959744
nonroad,2270006005,"""Mobile Sources;Off-highway Vehicle Diesel;Commercial Equipment;Generator Sets""",23561.118647734733,2.9744673251391497e+07,2.3434489651454543e+06,,51329.28381035258,3.6553543336131386e+06,0.3405032074123095,117.47558972529426,171.62466955711074,0,0.26174650717560005,7.45302768784986,0.1784114680471188,64.3247903983514,78.88191996907057,0,0.15787278314481099,3.719230223698306,0.059874949051135544,19.17032527543379,30.985894804126993,0,0.044641311211180985,1.2017131218874335,0.0008574390566950533,0.4202855293318712,0.45964452865696853,0,0.0008232337212390435,0.02513573456367594,0.026557543581321966,8.198133498394274,14.753928873253523,0,0.01424265719489728,0.5396937698727695,0.007754697979804269,2.6462665731793473,3.818695920598421,0,0.005437430390763043,0.166776999803081,0.0670471098803988,22.715788528654954,42.724585616438006,0,0.03872909159545427,1.8004778403954609,0.04947173621252692,19.171829932908693,29.678475988349792,0,0.0375153088502481,1.2430663635409724,0.22500699526529114,73.97320152785244,106.47338041939012,0,0.17248694761575412,4.627558297487699
nonroad,2260001030,"""Mobile Sources;Off-highway Vehicle Gasoline""",13975.009064307931,1.1711915911789516e+06,4.8750105385196e+06,,10716.23777319319,1.380762325213903e+08,0.1067429669843829,1.9153637099969274,76.77191606744559,0,0.046855698092446475,30.282490433902122,0.07038394188808703,1.3952170255917782,49.98986406749764,0,0.031089122957724407,21.611194318395636,0.01691094015608957,0.2481506494255249,12.36688186435733,0,0.007705908847000148,4.1849489627990435,0.0003717945379686642,0.009910749148245744,0.2786029222277263,0,0.00017996096290203437,0.15574951136042636,0.004352065956064795,0.053107596591315524,3.1703151801180516,0,0.0017595980618636037,0.7836998743198117,0.0020866860995520115,0.036298213821137335,1.5141604561442639,0,0.0009095421480237142,0.5670990016478996,0.01263753838622215,0.17267947636474068,9.452091612330065,0,0.005211565127619158,2.9797987741184846,0.015384165338739987,0.27923685656216723,11.343809979762398,0,0.006869497947970141,4.486487601642195,0.06987076320438391,1.2294524195994314,49.91008040596108,0,0.03035984231364373,19.331555066514536
nonroad,2267002045,"""Mobile Sources;LPG;Construction and Mining Equipment;Cranes""",61.703748520975886,69961.9889531286,606.0244592383525,,125.86073786700298,19445.45909696354,0.0006564800595885052,0.208549357302136,0.027330016051365723,0,0.0005813304205154597,0.030746619944786013,0.00031744361565448333,0.1290112060551561,0.014282746411973704,0,0.0003733437576798851,0.017458037906648915,9.353253609521576e-05,0.035385752342657936,0.005271001160320003,0,9.936050729881928e-05,0.005344185700619651,3.813580282723631e-06,0.0008879361533133463,9.342660788301115e-05,0,2.2880229043856025e-06,0.00012726913392567679,3.735515102883228e-05,0.009782809672214805,0.001687645258836408,0,2.3287012408289293e-05,0.001463451836980157,1.2569811938968683e-05,0.0044532406249405965,0.0006015936835372353,0,1.1647786411397896e-05,0.0006604565539211104,0.00019176536398420488,0.029028412510938975,0.005393602941071679,0,7.140333383624846e-05,0.0056932188100295425,0.00010246130151543578,0.03226785007657128,0.004545519971282969,0,8.433663734426549e-05,0.004881123624960917,0.00041182735007670886,0.13347654883721277,0.01717661547917071,0,0.0003788330331465983,0.019445082079669104
nonroad,2260004021,"""Mobile Sources;Off-highway Vehicle Gasoline""",7737.577292893916,972450.5359668538,5.04976002669805e+06,,8161.664909388631,3.964298536006637e+07,0.09339268637132804,3.066997385538369,227.85083178307934,0,0.04155233275522042,29.776056283834617,0.05211552683062706,1.825538376796058,126.03627051483724,0,0.0245971603941307,16.5673375467853,0.014959791698457632,0.4855464132065404,42.02885028236751,0,0.006536363750930124,4.621573311318839,0.00027336701896010237,0.012764819756673595,0.912542095627851,0,0.0001424661881138618,0.16804371034514565,0.006345371667196512,0.17051919260943996,12.376668147217854,0,0.0023735287261456976,1.5959175735579416,0.0020232024015857104,0.06922879671674612,5.06659247497349,0,0.0008677685579603778,0.7335748411690748,0.01767542678052465,0.5033997872514456,41.429908314508,0,0.007035045146447893,6.089609293319105,0.013384545570756095,0.47200227088511815,36.33465183936866,0,0.006036747009406477,4.9394914662192,0.061479641394428165,1.9590686068042014,145.11060445106796,0,0.027024953545043168,18.39056055763966
